NomMunicipio,count,total_reclamacoes,media_reclamacoes,percentual
MENDES PIMENTEL,9,9,1.0,0.00018750445323076424
SÃO JOSÉ DO ALEGRE,9,9,1.0,0.00018750445323076424
MANTENÓPOLIS,9,10,1.1111111111111112,0.00018750445323076424
SANTA CRUZ DA ESPERANÇA,9,9,1.0,0.00018750445323076424
NOVA TEBAS,9,9,1.0,0.00018750445323076424
LAGOA DA CONFUSÃO,9,10,1.1111111111111112,0.00018750445323076424
FARIA LEMOS,9,9,1.0,0.00018750445323076424
JERICÓ,9,9,1.0,0.00018750445323076424
SAO JOSE DOS CAMPOS,9,9,1.0,0.00018750445323076424
Piraquê,9,9,1.0,0.00018750445323076424
IBITURUNA,9,9,1.0,0.00018750445323076424
ICATU,9,9,1.0,0.00018750445323076424
Boa Vista do Incra,9,9,1.0,0.00018750445323076424
ARVOREDO,9,9,1.0,0.00018750445323076424
TRÊS FORQUILHAS,9,9,1.0,0.00018750445323076424
NOVA LUZITÂNIA,9,9,1.0,0.00018750445323076424
Alto Bela Vista,9,9,1.0,0.00018750445323076424
MURUTINGA DO SUL,9,10,1.1111111111111112,0.00018750445323076424
ALGODÃO DE JANDAÍRA,9,9,1.0,0.00018750445323076424
ÁGUAS FRIAS,9,9,1.0,0.00018750445323076424
ÁGUIA BRANCA,9,9,1.0,0.00018750445323076424
DUQUE BACELAR,9,10,1.1111111111111112,0.00018750445323076424
Matos Costa,9,9,1.0,0.00018750445323076424
ÁGUA DOCE DO MARANHÃO,9,9,1.0,0.00018750445323076424
SÃO MIGUEL DO ALEIXO,9,9,1.0,0.00018750445323076424
SÃO MIGUEL DO ANTA,9,9,1.0,0.00018750445323076424
ASSUNÇÃO,9,10,1.1111111111111112,0.00018750445323076424
BRAGA,9,12,1.3333333333333333,0.00018750445323076424
FLORÍNEA,9,9,1.0,0.00018750445323076424
SÃO JOÃO DO MANHUAÇU,9,9,1.0,0.00018750445323076424
SÃO JOÃO DO CAIUÁ,8,8,1.0,0.00016667062509401263
ITAJU,8,8,1.0,0.00016667062509401263
PRATA DO PIAUÍ,8,8,1.0,0.00016667062509401263
PRANCHITA,8,8,1.0,0.00016667062509401263
CAMPINA DO SIMÃO,8,9,1.125,0.00016667062509401263
ESTAÇÃO,8,8,1.0,0.00016667062509401263
PINTO BANDEIRA,8,10,1.25,0.00016667062509401263
SÃO MIGUEL DO TOCANTINS,8,8,1.0,0.00016667062509401263
CÓRREGO DANTA,8,8,1.0,0.00016667062509401263
CALDAS BRANDÃO,8,9,1.125,0.00016667062509401263
UBIRAJARA,8,9,1.125,0.00016667062509401263
ROCHEDO DE MINAS,8,8,1.0,0.00016667062509401263
Forquetinha,8,8,1.0,0.00016667062509401263
SÃO LUIZ,8,8,1.0,0.00016667062509401263
Maurilândia do Tocantins,8,8,1.0,0.00016667062509401263
SEVERIANO DE ALMEIDA,8,11,1.375,0.00016667062509401263
SÃO JOÃO DO TRIUNFO,8,9,1.125,0.00016667062509401263
Presidente Castello Branco,8,8,1.0,0.00016667062509401263
VIDAL RAMOS,8,8,1.0,0.00016667062509401263
NOVA MARILÂNDIA,8,8,1.0,0.00016667062509401263
São Bento do Tocantins,8,8,1.0,0.00016667062509401263
CATUTI,8,8,1.0,0.00016667062509401263
VICENTINA,8,9,1.125,0.00016667062509401263
PONTO CHIQUE,8,9,1.125,0.00016667062509401263
PONTE PRETA,8,8,1.0,0.00016667062509401263
TRÊS BARRAS,8,8,1.0,0.00016667062509401263
PEDRO TEIXEIRA,8,8,1.0,0.00016667062509401263
FLOREAL,8,8,1.0,0.00016667062509401263
CASEIROS,8,8,1.0,0.00016667062509401263
VISTA ALEGRE DO ALTO,8,8,1.0,0.00016667062509401263
VISTA ALEGRE,8,8,1.0,0.00016667062509401263
NOVA PALMEIRA,8,8,1.0,0.00016667062509401263
SÃO VALÉRIO DA NATIVIDADE,8,8,1.0,0.00016667062509401263
BAGE,8,8,1.0,0.00016667062509401263
CACIMBA DE AREIA,8,8,1.0,0.00016667062509401263
FIGUEIRÓPOLIS D'OESTE,8,15,1.875,0.00016667062509401263
Leoberto Leal,8,8,1.0,0.00016667062509401263
VILA NOVA DO PIAUÍ,8,8,1.0,0.00016667062509401263
MARABA,8,11,1.375,0.00016667062509401263
DIRCEU ARCOVERDE,8,8,1.0,0.00016667062509401263
CELSO RAMOS,8,10,1.25,0.00016667062509401263
LAGOA DE SÃO FRANCISCO,8,8,1.0,0.00016667062509401263
CATIGUÁ,8,8,1.0,0.00016667062509401263
ARAGUAIANA,8,8,1.0,0.00016667062509401263
TOCANTÍNIA,8,8,1.0,0.00016667062509401263
COQUEIROS DO SUL,8,8,1.0,0.00016667062509401263
SÃO FERNANDO,8,8,1.0,0.00016667062509401263
SÃO DOMINGOS DO NORTE,8,8,1.0,0.00016667062509401263
FORQUILHINHA,8,9,1.125,0.00016667062509401263
Coronel Martins,8,8,1.0,0.00016667062509401263
EUGENÓPOLIS,8,8,1.0,0.00016667062509401263
MACEDÔNIA,8,8,1.0,0.00016667062509401263
PATOS DO PIAUÍ,8,9,1.125,0.00016667062509401263
PATIS,8,9,1.125,0.00016667062509401263
SÃO JOSÉ DO SUL,8,8,1.0,0.00016667062509401263
CAPITÃO DE CAMPOS,8,8,1.0,0.00016667062509401263
CAMPANÁRIO,8,8,1.0,0.00016667062509401263
ALCINÓPOLIS,8,9,1.125,0.00016667062509401263
São Ludgero,8,8,1.0,0.00016667062509401263
FLORAÍ,8,8,1.0,0.00016667062509401263
VALENCA,8,8,1.0,0.00016667062509401263
GODOFREDO VIANA,8,8,1.0,0.00016667062509401263
NOVA ARAÇÁ,8,8,1.0,0.00016667062509401263
SÃO JOSÉ DO XINGU,8,8,1.0,0.00016667062509401263
QUARTO CENTENÁRIO,8,9,1.125,0.00016667062509401263
NOVA MARINGÁ,8,8,1.0,0.00016667062509401263
ROSÁRIO DO IVAÍ,8,8,1.0,0.00016667062509401263
PONTAL DO ARAGUAIA,8,14,1.75,0.00016667062509401263
TAPAUÁ,8,8,1.0,0.00016667062509401263
TAPARUBA,8,8,1.0,0.00016667062509401263
FIGUEIRÃO,8,8,1.0,0.00016667062509401263
ARAPEÍ,8,8,1.0,0.00016667062509401263
LUÍS DOMINGUES,8,8,1.0,0.00016667062509401263
MACAE,8,8,1.0,0.00016667062509401263
BANNACH,8,8,1.0,0.00016667062509401263
SÃO JOSÉ DO BREJO DO CRUZ,8,8,1.0,0.00016667062509401263
DOMINGOS MOURÃO,8,9,1.125,0.00016667062509401263
TUPARENDI,8,8,1.0,0.00016667062509401263
SÃO JOÃO DE IRACEMA,8,8,1.0,0.00016667062509401263
SÃO JOÃO DA CANABRAVA,8,8,1.0,0.00016667062509401263
QUARTEL GERAL,8,11,1.375,0.00016667062509401263
SAO PEDRO DA ALDEIA,8,8,1.0,0.00016667062509401263
SARDOÁ,8,13,1.625,0.00016667062509401263
SÃO PEDRO DO IVAÍ,8,8,1.0,0.00016667062509401263
Calmon,8,8,1.0,0.00016667062509401263
SEGREDO,8,8,1.0,0.00016667062509401263
MONTAURI,8,9,1.125,0.00016667062509401263
JARDIM DO MULATO,8,8,1.0,0.00016667062509401263
GUIDOVAL,8,9,1.125,0.00016667062509401263
LUPIONÓPOLIS,8,10,1.25,0.00016667062509401263
REBOUÇAS,8,8,1.0,0.00016667062509401263
Pedra Mole,8,8,1.0,0.00016667062509401263
ILHEUS,8,9,1.125,0.00016667062509401263
Iraceminha,8,9,1.125,0.00016667062509401263
JAMPRUCA,8,8,1.0,0.00016667062509401263
PRESIDENTE VARGAS,8,8,1.0,0.00016667062509401263
BRASILÂNDIA DO SUL,8,8,1.0,0.00016667062509401263
GALILÉIA,8,8,1.0,0.00016667062509401263
MOMBUCA,8,8,1.0,0.00016667062509401263
MIRASSOLÂNDIA,8,8,1.0,0.00016667062509401263
RIO SONO,8,9,1.125,0.00016667062509401263
TALISMÃ,8,9,1.125,0.00016667062509401263
LAVRINHAS,8,8,1.0,0.00016667062509401263
CUITEGI,8,8,1.0,0.00016667062509401263
CRUZÁLIA,8,8,1.0,0.00016667062509401263
GUARACIAMA,8,9,1.125,0.00016667062509401263
LOURDES,8,8,1.0,0.00016667062509401263
SILVERÂNIA,8,8,1.0,0.00016667062509401263
DOUTOR RICARDO,8,8,1.0,0.00016667062509401263
MONTE SANTO DO TOCANTINS,8,9,1.125,0.00016667062509401263
DATAS,8,8,1.0,0.00016667062509401263
DESTERRO DO MELO,8,8,1.0,0.00016667062509401263
IRACEMINHA,8,8,1.0,0.00016667062509401263
IRACEMA DO OESTE,8,8,1.0,0.00016667062509401263
CONGO,8,8,1.0,0.00016667062509401263
PIUM,8,8,1.0,0.00016667062509401263
Boa Esperança do Iguaçu,8,8,1.0,0.00016667062509401263
PIMENTEIRAS DO OESTE,8,8,1.0,0.00016667062509401263
PILÕEZINHOS,8,15,1.875,0.00016667062509401263
LOBATO,8,8,1.0,0.00016667062509401263
OLHO D'ÁGUA DO PIAUÍ,8,8,1.0,0.00016667062509401263
ONDA VERDE,8,8,1.0,0.00016667062509401263
EMAS,8,8,1.0,0.00016667062509401263
SANTA RITA D'OESTE,8,8,1.0,0.00016667062509401263
RIBEIRO GONÇALVES,8,8,1.0,0.00016667062509401263
LINDOESTE,8,9,1.125,0.00016667062509401263
SANTA ROSA DE LIMA,8,8,1.0,0.00016667062509401263
MUNHOZ DE MELO,8,8,1.0,0.00016667062509401263
MUCURICI,8,8,1.0,0.00016667062509401263
SENADOR CORTES,8,8,1.0,0.00016667062509401263
ÁGUAS DE CHAPECÓ,8,8,1.0,0.00016667062509401263
TARAUACÁ,8,9,1.125,0.00016667062509401263
ÁGUA SANTA,8,8,1.0,0.00016667062509401263
HOLAMBRA,8,8,1.0,0.00016667062509401263
ABELARDO LUZ,8,8,1.0,0.00016667062509401263
Recursolândia,7,7,1.0,0.00014583679695726105
FEIRA NOVA DO MARANHÃO,7,7,1.0,0.00014583679695726105
MURICI DOS PORTELAS,7,7,1.0,0.00014583679695726105
SÃO LOURENÇO DO PIAUÍ,7,7,1.0,0.00014583679695726105
SALDANHA MARINHO,7,7,1.0,0.00014583679695726105
SERRA DO NAVIO,7,7,1.0,0.00014583679695726105
Marajá do Sena,7,7,1.0,0.00014583679695726105
SERITINGA,7,7,1.0,0.00014583679695726105
ÁGUA DOCE,7,7,1.0,0.00014583679695726105
ABREULÂNDIA,7,7,1.0,0.00014583679695726105
JUAZEIRO DO PIAUÍ,7,7,1.0,0.00014583679695726105
JUMIRIM,7,7,1.0,0.00014583679695726105
IVORÁ,7,9,1.2857142857142858,0.00014583679695726105
ELISIÁRIO,7,8,1.1428571428571428,0.00014583679695726105
FAXINALZINHO,7,7,1.0,0.00014583679695726105
SÃO GERALDO DO BAIXIO,7,8,1.1428571428571428,0.00014583679695726105
LINHA NOVA,7,7,1.0,0.00014583679695726105
MARQUINHO,7,7,1.0,0.00014583679695726105
MARAJÁ DO SENA,7,7,1.0,0.00014583679695726105
MARCELINO RAMOS,7,7,1.0,0.00014583679695726105
BARRO DURO,7,7,1.0,0.00014583679695726105
ORINDIÚVA,7,7,1.0,0.00014583679695726105
MARILAC,7,7,1.0,0.00014583679695726105
MARILÂNDIA DO SUL,7,7,1.0,0.00014583679695726105
CALÇOENE,7,7,1.0,0.00014583679695726105
DONA FRANCISCA,7,7,1.0,0.00014583679695726105
RONDOLÂNDIA,7,9,1.2857142857142858,0.00014583679695726105
ROQUE GONZALES,7,7,1.0,0.00014583679695726105
LAMIM,7,7,1.0,0.00014583679695726105
LANDRI SALES,7,7,1.0,0.00014583679695726105
UMBURATIBA,7,7,1.0,0.00014583679695726105
RIFAINA,7,7,1.0,0.00014583679695726105
RINÓPOLIS,7,8,1.1428571428571428,0.00014583679695726105
JARDIM OLINDA,7,7,1.0,0.00014583679695726105
JUNDIAÍ DO SUL,7,7,1.0,0.00014583679695726105
RIO DOCE,7,7,1.0,0.00014583679695726105
ITAMBARACÁ,7,7,1.0,0.00014583679695726105
ITAMBÉ DO MATO DENTRO,7,7,1.0,0.00014583679695726105
PEDRALVA,7,7,1.0,0.00014583679695726105
PEDRA DOURADA,7,7,1.0,0.00014583679695726105
BOA VISTA DO SUL,7,7,1.0,0.00014583679695726105
TABAÍ,7,8,1.1428571428571428,0.00014583679695726105
SANTANA DO SÃO FRANCISCO,7,8,1.1428571428571428,0.00014583679695726105
SÃO JOSÉ DO CEDRO,7,7,1.0,0.00014583679695726105
SÃO JOSÉ DO HORTÊNCIO,7,8,1.1428571428571428,0.00014583679695726105
ALTO BOA VISTA,7,7,1.0,0.00014583679695726105
IMBUIA,7,7,1.0,0.00014583679695726105
INDIAPORÃ,7,7,1.0,0.00014583679695726105
CENTRAL DE MINAS,7,7,1.0,0.00014583679695726105
TUNAS DO PARANÁ,7,7,1.0,0.00014583679695726105
IBIRAREMA,7,7,1.0,0.00014583679695726105
BARÃO DE ANTONINA,7,7,1.0,0.00014583679695726105
SANTA EFIGÊNIA DE MINAS,7,8,1.1428571428571428,0.00014583679695726105
SANTA FILOMENA DO MARANHÃO,7,7,1.0,0.00014583679695726105
COXIXOLA,7,7,1.0,0.00014583679695726105
São Bernardino,7,7,1.0,0.00014583679695726105
São Bonifácio,7,7,1.0,0.00014583679695726105
INGAÍ,7,7,1.0,0.00014583679695726105
SÃO JOSÉ DO BONFIM,7,7,1.0,0.00014583679695726105
Treviso,7,7,1.0,0.00014583679695726105
GUZOLÂNDIA,7,7,1.0,0.00014583679695726105
FRANCISCO AYRES,7,7,1.0,0.00014583679695726105
SANTA CECÍLIA DO SUL,7,7,1.0,0.00014583679695726105
SANTA CRUZ DO ARARI,7,7,1.0,0.00014583679695726105
SANTA CRUZ DO ESCALVADO,7,7,1.0,0.00014583679695726105
ALCANTIL,7,7,1.0,0.00014583679695726105
LUIZIÂNIA,7,7,1.0,0.00014583679695726105
COLMÉIA,7,8,1.1428571428571428,0.00014583679695726105
FLORESTA DO PIAUÍ,7,10,1.4285714285714286,0.00014583679695726105
ITAÚNA DO SUL,7,7,1.0,0.00014583679695726105
TRÊS ARROIOS,7,7,1.0,0.00014583679695726105
PONTO BELO,7,7,1.0,0.00014583679695726105
VERA MENDES,7,7,1.0,0.00014583679695726105
VICENTE DUTRA,7,7,1.0,0.00014583679695726105
CATURITÉ,7,8,1.1428571428571428,0.00014583679695726105
NOVA LACERDA,7,7,1.0,0.00014583679695726105
NOVO BARREIRO,7,7,1.0,0.00014583679695726105
FAMA,7,7,1.0,0.00014583679695726105
LAGO DOS RODRIGUES,7,7,1.0,0.00014583679695726105
LAGO VERDE,7,7,1.0,0.00014583679695726105
CATUJI,7,7,1.0,0.00014583679695726105
NOVA GUARITA,7,8,1.1428571428571428,0.00014583679695726105
APARECIDA DE GOIANIA,7,8,1.1428571428571428,0.00014583679695726105
SÃO JOSÉ DO SABUGI,7,7,1.0,0.00014583679695726105
Grão Pará,7,7,1.0,0.00014583679695726105
JAPIRA,7,7,1.0,0.00014583679695726105
SANTA CARMEM,7,7,1.0,0.00014583679695726105
SALVADOR DO SUL,7,7,1.0,0.00014583679695726105
DOLCINÓPOLIS,7,7,1.0,0.00014583679695726105
SÃO FRANCISCO DO MARANHÃO,7,7,1.0,0.00014583679695726105
BOM JESUS DA PENHA,7,7,1.0,0.00014583679695726105
PERUIBE,7,7,1.0,0.00014583679695726105
NOVA NAZARÉ,7,7,1.0,0.00014583679695726105
PÉROLA D'OESTE,7,8,1.1428571428571428,0.00014583679695726105
CÂNDIDO RODRIGUES,7,7,1.0,0.00014583679695726105
NOVA BELÉM,7,8,1.1428571428571428,0.00014583679695726105
NOVA BRÉSCIA,7,7,1.0,0.00014583679695726105
NORTELÂNDIA,7,7,1.0,0.00014583679695726105
PAES LANDIM,7,7,1.0,0.00014583679695726105
IBITIRAMA,7,7,1.0,0.00014583679695726105
SÃO CARLOS DO IVAÍ,7,7,1.0,0.00014583679695726105
PALHOCA,7,7,1.0,0.00014583679695726105
PALMA SOLA,7,7,1.0,0.00014583679695726105
SEM PEIXE,7,7,1.0,0.00014583679695726105
MONTE ALEGRE DOS CAMPOS,7,7,1.0,0.00014583679695726105
ARCO-ÍRIS,7,7,1.0,0.00014583679695726105
SARUTAIÁ,7,8,1.1428571428571428,0.00014583679695726105
SULINA,7,7,1.0,0.00014583679695726105
DUERÉ,7,7,1.0,0.00014583679695726105
SÃO JOÃO DA MATA,7,7,1.0,0.00014583679695726105
MONJOLOS,7,7,1.0,0.00014583679695726105
MONTADAS,7,7,1.0,0.00014583679695726105
NATÉRCIA,7,7,1.0,0.00014583679695726105
FÊNIX,7,8,1.1428571428571428,0.00014583679695726105
PALMÓPOLIS,7,7,1.0,0.00014583679695726105
BERILO,7,7,1.0,0.00014583679695726105
CORONEL DOMINGOS SOARES,7,7,1.0,0.00014583679695726105
JARDIM DE ANGICOS,7,7,1.0,0.00014583679695726105
CAMPO AZUL,7,7,1.0,0.00014583679695726105
JANGADA,7,7,1.0,0.00014583679695726105
TESOURO,7,8,1.1428571428571428,0.00014583679695726105
CAMPO BONITO,7,8,1.1428571428571428,0.00014583679695726105
BOM PROGRESSO,7,7,1.0,0.00014583679695726105
CONDOR,7,7,1.0,0.00014583679695726105
IPUAÇU,7,7,1.0,0.00014583679695726105
DENISE,7,8,1.1428571428571428,0.00014583679695726105
MONTE BELO DO SUL,7,7,1.0,0.00014583679695726105
CAJAZEIRAS DO PIAUÍ,7,7,1.0,0.00014583679695726105
AVAÍ,7,7,1.0,0.00014583679695726105
PIEDADE DE CARATINGA,7,7,1.0,0.00014583679695726105
ESPÍRITO SANTO DO TURVO,7,7,1.0,0.00014583679695726105
CONCEIÇÃO DO CASTELO,7,8,1.1428571428571428,0.00014583679695726105
CONCEIÇÃO DO LAGO-AÇU,7,7,1.0,0.00014583679695726105
CAMPINAS DO SUL,7,9,1.2857142857142858,0.00014583679695726105
MAJOR GERCINO,7,7,1.0,0.00014583679695726105
IBIRACATU,7,8,1.1428571428571428,0.00014583679695726105
ITANHANGÁ,7,7,1.0,0.00014583679695726105
MALTA,7,7,1.0,0.00014583679695726105
SÃO JOÃO DO CARIRI,7,8,1.1428571428571428,0.00014583679695726105
ÓLEO,7,7,1.0,0.00014583679695726105
SÃO JOÃO DO PACUÍ,7,7,1.0,0.00014583679695726105
SÃO JOÃO DO POLÊSINE,7,8,1.1428571428571428,0.00014583679695726105
Presidente Nereu,7,8,1.1428571428571428,0.00014583679695726105
XAPURI,7,7,1.0,0.00014583679695726105
SILVANÓPOLIS,7,7,1.0,0.00014583679695726105
SETUBINHA,7,7,1.0,0.00014583679695726105
SERTAOZINHO,6,6,1.0,0.00012500296882050947
SÃO JOÃO DO OESTE,6,6,1.0,0.00012500296882050947
SÃO JOÃO DO ITAPERIÚ,6,6,1.0,0.00012500296882050947
SÃO LUIS DO PIAUÍ,6,6,1.0,0.00012500296882050947
SERRANO DO MARANHÃO,6,6,1.0,0.00012500296882050947
SENHORA DO PORTO,6,6,1.0,0.00012500296882050947
Carrasco Bonito,6,6,1.0,0.00012500296882050947
Carrapateira,6,6,1.0,0.00012500296882050947
Carmolândia,6,6,1.0,0.00012500296882050947
Mato Queimado,6,6,1.0,0.00012500296882050947
FLÓRIDA,6,7,1.1666666666666667,0.00012500296882050947
PRESIDENTE GETÚLIO,6,6,1.0,0.00012500296882050947
SÃO BENTINHO,6,6,1.0,0.00012500296882050947
CANHOBA,6,6,1.0,0.00012500296882050947
PRATÂNIA,6,6,1.0,0.00012500296882050947
JAPARAÍBA,6,6,1.0,0.00012500296882050947
BOTUVERÁ,6,6,1.0,0.00012500296882050947
BOA VENTURA DE SÃO ROQUE,6,6,1.0,0.00012500296882050947
PRIMAVERA DE RONDÔNIA,6,6,1.0,0.00012500296882050947
PRESIDENTE LUCENA,6,6,1.0,0.00012500296882050947
BOREBI,6,6,1.0,0.00012500296882050947
CORONEL FREITAS,6,6,1.0,0.00012500296882050947
FOZ DO JORDÃO,6,6,1.0,0.00012500296882050947
DOM CAVATI,6,6,1.0,0.00012500296882050947
ESPIGÃO ALTO DO IGUAÇU,6,6,1.0,0.00012500296882050947
SALTO DO CÉU,6,6,1.0,0.00012500296882050947
PRIMEIRA CRUZ,6,6,1.0,0.00012500296882050947
FREI GASPAR,6,6,1.0,0.00012500296882050947
FRANCISCÓPOLIS,6,6,1.0,0.00012500296882050947
Lacerdópolis,6,6,1.0,0.00012500296882050947
RIBEIRÃO VERMELHO,6,6,1.0,0.00012500296882050947
SÃO DOMINGOS DO SUL,6,6,1.0,0.00012500296882050947
BONITO DE MINAS,6,6,1.0,0.00012500296882050947
COREMAS,6,6,1.0,0.00012500296882050947
EUSEBIO,6,8,1.3333333333333333,0.00012500296882050947
CAMPINA DAS MISSÕES,6,6,1.0,0.00012500296882050947
PASSAGEM FRANCA DO PIAUÍ,6,6,1.0,0.00012500296882050947
PATO BRAGADO,6,6,1.0,0.00012500296882050947
LUIZIANA,6,6,1.0,0.00012500296882050947
MANAÍRA,6,6,1.0,0.00012500296882050947
LUZERNA,6,6,1.0,0.00012500296882050947
Santa Terezinha do Progresso,6,6,1.0,0.00012500296882050947
ENTRE FOLHAS,6,6,1.0,0.00012500296882050947
COTRIGUAÇU,6,6,1.0,0.00012500296882050947
PORTO ESTRELA,6,6,1.0,0.00012500296882050947
PAULA FREITAS,6,6,1.0,0.00012500296882050947
JARI,6,6,1.0,0.00012500296882050947
RIACHO DOS MACHADOS,6,6,1.0,0.00012500296882050947
IGARATA,6,6,1.0,0.00012500296882050947
JABOTICABA,6,6,1.0,0.00012500296882050947
JABOTI,6,6,1.0,0.00012500296882050947
SANTA FÉ DO ARAGUAIA,6,6,1.0,0.00012500296882050947
OURO VELHO,6,7,1.1666666666666667,0.00012500296882050947
MANOEL EMÍDIO,6,6,1.0,0.00012500296882050947
BREJO ALEGRE,6,6,1.0,0.00012500296882050947
CLEMENTINA,6,6,1.0,0.00012500296882050947
SANTA MARIA DO TOCANTINS,6,6,1.0,0.00012500296882050947
UIRAÚNA,6,6,1.0,0.00012500296882050947
Novo Tiradentes,6,6,1.0,0.00012500296882050947
UBERLANDIA,6,9,1.5,0.00012500296882050947
CAMPO LARGO DO PIAUÍ,6,6,1.0,0.00012500296882050947
PORTO ALEGRE DO PIAUÍ,6,6,1.0,0.00012500296882050947
RIQUEZA,6,6,1.0,0.00012500296882050947
RIO RUFINO,6,7,1.1666666666666667,0.00012500296882050947
PORTO RICO,6,6,1.0,0.00012500296882050947
LEANDRO FERREIRA,6,6,1.0,0.00012500296882050947
CRUZMALTINA,6,6,1.0,0.00012500296882050947
Nova Ramada,6,6,1.0,0.00012500296882050947
CRUZ MACHADO,6,6,1.0,0.00012500296882050947
SANTA ROSA DO TOCANTINS,6,6,1.0,0.00012500296882050947
MARILUZ,6,6,1.0,0.00012500296882050947
ITAGUAI,6,6,1.0,0.00012500296882050947
RAMILÂNDIA,6,6,1.0,0.00012500296882050947
BURITI DO TOCANTINS,6,6,1.0,0.00012500296882050947
MATARACA,6,7,1.1666666666666667,0.00012500296882050947
CAMACARI,6,6,1.0,0.00012500296882050947
SÃO JOSÉ DE PRINCESA,6,6,1.0,0.00012500296882050947
ANAMÃ,6,7,1.1666666666666667,0.00012500296882050947
SANTO AFONSO,6,6,1.0,0.00012500296882050947
GUAIRAÇÁ,6,6,1.0,0.00012500296882050947
MATO CASTELHANO,6,6,1.0,0.00012500296882050947
MATINHAS,6,6,1.0,0.00012500296882050947
PEDRA DO ANTA,6,7,1.1666666666666667,0.00012500296882050947
PEDRINÓPOLIS,6,6,1.0,0.00012500296882050947
PEDRINHAS PAULISTA,6,7,1.1666666666666667,0.00012500296882050947
PONTO DOS VOLANTES,6,6,1.0,0.00012500296882050947
SANTO ANTÔNIO DO AVENTUREIRO,6,6,1.0,0.00012500296882050947
CACAULÂNDIA,6,6,1.0,0.00012500296882050947
SANTO INÁCIO,6,7,1.1666666666666667,0.00012500296882050947
CACHOEIRA GRANDE,6,6,1.0,0.00012500296882050947
União do Oeste,6,6,1.0,0.00012500296882050947
NOVO SÃO JOAQUIM,6,6,1.0,0.00012500296882050947
VARZEA GRANDE,6,6,1.0,0.00012500296882050947
CUTIAS,6,6,1.0,0.00012500296882050947
MESÓPOLIS,6,6,1.0,0.00012500296882050947
MAXIMILIANO DE ALMEIDA,6,6,1.0,0.00012500296882050947
BURITI DOS MONTES,6,6,1.0,0.00012500296882050947
VESPASIANO CORREA,6,7,1.1666666666666667,0.00012500296882050947
PONTES GESTAL,6,6,1.0,0.00012500296882050947
ARROIO TRINTA,6,6,1.0,0.00012500296882050947
PEDRO RÉGIS,6,6,1.0,0.00012500296882050947
VILA FLORES,6,6,1.0,0.00012500296882050947
CASTANHEIRA,6,6,1.0,0.00012500296882050947
IOMERÊ,6,7,1.1666666666666667,0.00012500296882050947
LAGOA BONITA DO SUL,6,6,1.0,0.00012500296882050947
GOVERNADOR EUGÊNIO BARROS,6,7,1.1666666666666667,0.00012500296882050947
MIRA ESTRELA,6,6,1.0,0.00012500296882050947
NOVA IORQUE,6,7,1.1666666666666667,0.00012500296882050947
NOVA SANTA BÁRBARA,6,6,1.0,0.00012500296882050947
NOVA OLINDA DO MARANHÃO,6,6,1.0,0.00012500296882050947
SÃO VALÉRIO DO SUL,6,6,1.0,0.00012500296882050947
SÃO VALENTIM,6,6,1.0,0.00012500296882050947
Curral Velho,6,6,1.0,0.00012500296882050947
NOVA GUATAPORANGA,6,6,1.0,0.00012500296882050947
NOVA FLORESTA,6,7,1.1666666666666667,0.00012500296882050947
VITOR MEIRELES,6,6,1.0,0.00012500296882050947
TAQUARAL,6,7,1.1666666666666667,0.00012500296882050947
TRABIJU,6,6,1.0,0.00012500296882050947
SAPOPEMA,6,6,1.0,0.00012500296882050947
SAO SEBASTIAO,6,6,1.0,0.00012500296882050947
ALTO RIO NOVO,6,6,1.0,0.00012500296882050947
CAPITÃO ANDRADE,6,6,1.0,0.00012500296882050947
QUINTA DO SOL,6,7,1.1666666666666667,0.00012500296882050947
NOSSA SENHORA DAS GRAÇAS,6,7,1.1666666666666667,0.00012500296882050947
SÃO VICENTE DO SERIDÓ,6,6,1.0,0.00012500296882050947
ITACAJÁ,6,6,1.0,0.00012500296882050947
SOSSÊGO,6,6,1.0,0.00012500296882050947
SENADOR ALEXANDRE COSTA,6,6,1.0,0.00012500296882050947
Vila Lângaro,6,6,1.0,0.00012500296882050947
MONTE FORMOSO,6,6,1.0,0.00012500296882050947
SÃO JOÃO DAS DUAS PONTES,6,6,1.0,0.00012500296882050947
PIÊN,6,6,1.0,0.00012500296882050947
PLANALTO DA SERRA,6,6,1.0,0.00012500296882050947
TIMBAÚBA DOS BATISTAS,6,7,1.1666666666666667,0.00012500296882050947
MORRO DO CHAPÉU DO PIAUÍ,6,7,1.1666666666666667,0.00012500296882050947
MONTES ALTOS,6,6,1.0,0.00012500296882050947
AGROLÂNDIA,6,6,1.0,0.00012500296882050947
DARCINÓPOLIS,6,7,1.1666666666666667,0.00012500296882050947
Princesa,6,6,1.0,0.00012500296882050947
XAMBIOÁ,6,6,1.0,0.00012500296882050947
WALL FERRAZ,6,7,1.1666666666666667,0.00012500296882050947
MUNIZ FREIRE,6,6,1.0,0.00012500296882050947
MUITOS CAPÕES,6,6,1.0,0.00012500296882050947
MOTUCA,6,6,1.0,0.00012500296882050947
PINGO-D'ÁGUA,6,6,1.0,0.00012500296882050947
JORDÃO,6,6,1.0,0.00012500296882050947
PIRPIRITUBA,6,6,1.0,0.00012500296882050947
JOSENÓPOLIS,6,6,1.0,0.00012500296882050947
ALVARENGA,6,6,1.0,0.00012500296882050947
HIDROLANDIA,6,6,1.0,0.00012500296882050947
SENADOR LA ROCQUE,6,7,1.1666666666666667,0.00012500296882050947
